"976470828652019712","180321 234922","PSNR ブロックは、2 つのイメージ間のピーク S/N 比をデシベル単位で計算します。この比率は、元のイメージと圧縮したイメージの品質測定によく使用されます。PSNR が高いほど、圧縮または再構成したイメージの品質が高いことを示します。 https://jp.mathworks.com/help/vision/ref/psnr.html"
"976469382514688003","180321 234337","品質工学（タグチメソッド）のキーワード解説記事 品質工学のSN比をベクトルから考える - ものづくり.com http://www.monodukuri.com/gihou/article/950"
"976460885098086405","180321 230951","大学で習った品質工学と信頼性工学ふつうに仕事で使えるな"
"976456383653556224","180321 225158","Studio Jams #56 - ""Chameleon"" https://youtu.be/4UklUe84Vb0 via @YouTube"
"976454363013988355","180321 224356","それな"
"976449382630354945","180321 222409","@_suzutt あほんとだ復活してる、なんかズルいっすねこの仕様"
"976447287856545792","180321 221549","@_suzutt まじすかワンツーフィニッシュ決めましたねw"
"976441543534850049","180321 215300","彼女から勧められて音速でポチった、これ最高。 / 他1コメント http://b.hatena.ne.jp/entry/s/www.lifehacker.jp/2017/09/170919_amazon-c-wallet.html#tw?u=kent-where-the-light-is “えっ、マネークリップなのに小銭も入る!? 新しいかたちの財布「C-wallet」 | ライフハッカー［日本版］” http://htn.to/3RhonL"
"976434487809601536","180321 212457","“画像の圧縮等を行い、その変換後の画像がどれ程劣化したかを客観的に評価する指標の一つにPSNR(Peak Signal-to-Noise Ratio)というものがある。 式にすると以下のようになる。” / “who7s 画質指標…” http://htn.to/7W3LH5"
"976430455644766209","180321 210856","ようするにアレです、ゼロから作るディープラーニングはやくkindle化してほすい"
"976430191189803008","180321 210753","これは紙の媒体と電子媒体での視認性というよりは、情報にアクセスするために越えるべきUXをスマホが圧倒的に閾値下げたことに起因してる予感がする。"
"976429814432219136","180321 210623","紙の本よりkindleの方が圧倒的に情報を搾り取れる。"
"976421897767337984","180321 203456","“青が元の特徴マップ（3X3）で、周囲や間に空白を足してサイズを拡大した後でカーネルを適用し、緑の画像・特徴マップ（5X5）を得ています。” / “ニューラルネットワークにおけるDeconvolution - Qiita” http://htn.to/QbTWV6"
"976398274885181440","180321 190103","女の子の甘辛ミリタリーコーデ好き"
"976396675869655040","180321 185442","いまの会社まじでself-madeな人が多い"
"976352653025337344","180321 155946","個人的には人材流動あるほうが良い社会だけど実績作らないままの転職にはリスクあると思ってる派"
"976336799738953729","180321 145647","Pytorchではtorchvision.modelsを使うことでAlexNet、VGGNet、ResNet、DenseNet、SqueezeNet、GoogleNetが簡単に定義可能で、またこれらの学習済みモデルを簡単に使用する… http://htn.to/CUejzU"
"976331185914720256","180321 143428","賃貸住宅市場、半分が「おとり物件」の衝撃 http://business.nikkeibp.co.jp/atcl/report/15/110879/032000798/?n_cid=nbpnbo_twbn"
"976089128906276865","180320 223237","Mac Miller ft. Wiz Khalifa -- Keep Floatin' guitar jam https://youtu.be/q1sPOAmW7vg via @YouTube"
"976088049388957697","180320 222820","Wiz Khalifa ft. Cam'ron -- 'The Bluff' guitar jam https://youtu.be/50S02L4La6U via @YouTube"
"976087191276302336","180320 222455","‘Real Love’ - Mary J. Blige (Myles Jasnowski Remix) guitar jam https://youtu.be/XMqS2pBwDFo via @YouTube"
"976069856922558464","180320 211603","疲労感が半端じゃなく、コーヒーを一杯だけ手をつけてしまった"
"975381594478297094","180318 234108","unix系ならほぼ全部一緒じゃねって感じになってきた"
"975381318929231872","180318 234002","linuxにしたメリットって冷静に考えるとvimとtmuxに慣れたのとdockerが使いやすくなったくらいっすねーいまのところ。"
"975378427778772994","180318 232833","“Use of regex in bash with mv - Stack Overflow” http://htn.to/Ujsmsf"
"975090214136770560","180318 042318","1件のコメント http://b.hatena.ne.jp/entry/s/qiita.com/ka_/items/6e4d1ff9800937a6bd8c#tw?u=kent-where-the-light-is “ShellScript - そのシェルスクリプトのあるディレクトリに移動する - Qiita [キータ]” http://htn.to/S2KMaB"
"975085283510075392","180318 040342","“Blank missing between bracket and -e. #!/bin/bash if [ -e x.txt ] then echo ""ok"" else echo ""nok"" fi” / “How to ch…” http://htn.to/syNAFP"
"975048768071483392","180318 013836","学生時代から追ってたyoutuberギタリストがプロになってた
Somethin' Special by Myles Jasnowski https://open.spotify.com/album/3TgOkZM4dOniVaGadPV9g7 #NowPlaying"
"975048273294778370","180318 013638","Justin Timberlake - Señorita | Guitar Jam by Myles Jasnowski https://youtu.be/ikCW_km0DzA via @YouTube"
"975048117136457728","180318 013601","R&amp;B/Neo soul guitar jam - We All Try - Frank Ocean https://youtu.be/ug03-2KhG2k via @YouTube"
"975047496975106048","180318 013333","‘Real Love’ - Mary J. Blige (Myles Jasnowski Remix) guitar jam https://youtu.be/XMqS2pBwDFo via @YouTube"
"975018918442975237","180317 233959","Live in London by Chris Standring https://open.spotify.com/album/2zKi3GdgQizJyi2QPJSTUm #NowPlaying"
"975011838852186112","180317 231151","とはいえアイデアマンやエンドユーザーの言葉全てに耳を傾けたらアイデアを実現する時間が取れないので、取捨選択する嗅覚がなければ非同期で処理する仕組みがいる予感がする。"
"975011504339562496","180317 231032","友人に紹介された不動産屋の人と話して思ったけど、エンジニアはアイデアを実現する手段があっていいですねと言われた時、エンジニアは職務上どうしてもドメイン知識が不足しがちになるから貪欲にヒアリングするメンタルは大事だなって思った。"
"974892389969018880","180317 151713","欲望の資本主義2018　闇の力が目覚める時 https://youtu.be/RiS4hlDWwUU @YouTubeより"
"974690528947130368","180317 015505","でも本当に読んで欲しい人には読まれないだろうし、読んでも伝わらないだろうから、結局そういう環境に行かないことが大切ですねってなった。プログラミング経験がない経営者のためのソフトウェア開発 11の事実 | Social Change! https://kuranuki.sonicgarden.jp/2018/03/about-software.html"
"974687831502172160","180317 014422","明日用事あるのに頭が痛いけんとさん"
"974614603811319808","180316 205323","@_suzutt ざす！お願いします！"
"974522491505860609","180316 144722","@_suzutt 手伝ってくらはいww"
"974292970437451776","180315 233520","@dopingoo マイクラやったことないですw"
"974291568289923078","180315 232945","橘玲さんは自己啓発系の中で唯一ちゃんと影響受けた作家さん。辛辣だけど本当のことが書かれてるから親切。残酷な世界で生き延びるたった一つの方法を読まなかったら今の自分はないと思う。"
"974289958495125504","180315 232322","基礎を固めないと一生その日暮らしだぞお前。"
"974289419795546112","180315 232113","jQueryすげーってなってvdomすげーってなってreactすげーってなった昔の自分と変わってない。反省する。"
"974288782844448768","180315 231841","kubernetesについて調べようとして前の自分と同じ轍を踏みそうになった。そんなことをする暇はない基礎を固めねば。"
"974283277199527937","180315 225649","“データセットが大きい場合、単一ノードでは CPU または I/O パフォーマンスによってボトルネックが発生することがあります。シャーディングは、シャードノードが処理するオペレーションの数を減らし、クラスター全体 / “シャーデ…” http://htn.to/Zp2W2xKpd3"
"974282487483449345","180315 225340","“一方、座学パートはKubernetesの仕組みなど、別途学ぼうとしていたことが簡潔に記載されており、参考になりました。” / “http://Amazon.co.jp: プログラマのためのGoogle Cloud Pl…” http://htn.to/iv6Qj8k"
"974251854803513345","180315 205157","早期発見の負債ならテストを書いてリファクタリングする、中規模の負債ならDDDで対処する、手遅れならインフラ側で対処して延命しつつマイクロサービス的に切り離す。という技術が身についた。"
"974250297307496449","180315 204546","レガシーコードと戦い続けてるが、間違いなく前進してる。"
"974218414527889408","180315 183904","Couldn't Stand The Weather by Stevie Ray Vaughan https://open.spotify.com/album/4CvDljqpyOVfwTV2CludIH #NowPlaying"
"974187724998520832","180315 163707","Uptown Special by Mark Ronson https://open.spotify.com/album/5A0zWae6PDOReDmKgIZVtM #NowPlaying"
"973911755905617920","180314 222031","これから不動産のアクチュアリーみたいなのが長い目で絶対来るからそれに絶対備える。"
"973910834027020289","180314 221651","歯科の麻酔で気持ち悪いのと風邪気味だし早めに寝るか。"
"973887537369399296","180314 204417","もっと下のレイヤー行きたいっすねー"
"973812334882971654","180314 154527","Californication (Deluxe Version) by Red Hot Chili Peppers https://open.spotify.com/album/2Y9IRtehByVkegoD7TcLfi #NowPlaying"
"973772247822315520","180314 130610","ソフトウェアエンジニアもそうだよね、ってかどの世界も大なり小なりある気がする。この部分に関しては「恐竜の頭の中の尻尾を探せ」が自分の拠り所になってる。良い言葉。 / “東大の学生生活は本当に病むから気をつけたほうがいい” http://htn.to/8ESunG5"
"973559154311774211","180313 225924","社内のpydataおじさんの座は頂いたけどコンテナおじさんもそろそろやって布教活動していこ"
